"cell50x50","Area_F","Area_A","Area_G","Area_U","Area_O","Spcs_F","Spcs_A","Spcs_O"
"35TNN2",465.11805823985,1273.36219513413,385.422204713988,224.80639801395,153.241352721183,26,27,85
"35TNN4",153.682775542673,367.944948490361,68.0834003035503,64.6299666088665,1847.27850664277,27,25,77
"35TPJ2",29.2696195210361,997.545655713028,74.2240130526649,52.4683557004089,1347.49724742272,27,35,92
"35TPK1",537.917116597633,1366.30410206236,279.343500504689,103.590669306114,213.829293948618,25,29,95
"35TPK3",47.5521656532131,287.353218690921,51.2544271900476,21.3377654165946,2092.59385822015,22,34,84
"35TPL2",249.972157482109,353.74488854338,43.7204955933791,47.2038039151826,1806.40388644932,31,35,95
"35TPL4",102.611485958708,389.774357381268,71.011925539804,17.7554695393147,1918.9741240722,25,37,91
"35ULA1",646.274771847618,1015.22929155134,153.522963520041,100.408713764112,229.647750770907,42,32,87
"35ULA2",958.536269504286,868.026471560726,140.296653930102,55.159538287248,229.78166247186,45,27,82
"35ULA3",846.943447942246,976.311601620504,252.904789044558,228.10590912408,196.73910755532,45,31,86
"35ULA4",1089.98849483643,701.131984311396,214.874745188391,38.5542477356226,456.470748809965,45,36,85
"35ULB1",596.903106724783,1109.05432615352,62.4252049468754,79.4611100088473,82.0269380917362,39,26,75
"35ULB2",614.623430364072,1151.79103945571,66.3949668670224,50.4701216304527,154.503823272728,39,24,70
"35ULB3",770.358745920579,1317.48870669028,175.748755996815,58.128453215028,179.311499748052,43,25,77
"35ULB4",602.845528958623,1459.8266489612,186.600968517939,61.9614735996102,189.775672995658,39,26,78
"35ULP2",260.505318940472,6.12052151392077,85.6375408573793,3.25432607325544,2144.59093020783,37,15,62
"35ULP4",215.229806562908,50.199719980732,23.8359098639677,25.070002900766,2186.68348048504,36,17,61
"35ULR1",8.79246767060095,31.445767727925,7.63739830504069,0.776684573393969,3135.87392257268,34,33,88
"35ULS2",39.0306528068273,189.457974900079,46.7372153763386,8.79185368072155,2799.49348616806,31,31,80
"35ULV1",690.797504142527,80.5819303747595,28.4892648385943,8.59752875324675,1549.48563921651,45,37,85
"35UMA1",762.145433105604,346.788014964324,98.1169442556756,26.3529433399969,1268.23539823735,45,33,86
"35UMA3",1.83114058227478,3.40353303879335,0.656822165381172,0,2496.05360251133,45,38,85
"35UMB1",755.815058634775,1135.95177862386,293.725726228543,44.8724140120109,271.264639862362,43,34,88
"35UMB2",1172.46374707541,687.965219216693,243.284262016972,47.7790944098619,350.14781456292,45,36,93
"35UMB3",667.873820737003,562.353538792815,271.428856903308,70.9572394852456,929.320894862794,47,38,90
"35UMB4",278.353650665373,613.641918258047,125.473107886629,14.4003479625597,1470.06952338175,45,39,94
"35UMP4",145.778747989012,1316.71608770386,424.935894431651,159.940623903018,454.593231201671,27,30,79
"35UNB1",241.129439594757,237.546831330039,98.1037563155228,11.4046363093517,1913.74972149526,46,39,94
"35UNP2",12.3308319892661,223.816045687332,46.6063649763785,19.3571172067171,2199.85426451926,22,25,74
"35VLC1",669.345752034916,676.075992256625,136.145701383012,33.4821995077023,197.274574534099,39,26,82
"35VLC2",252.906573632334,1446.28554201366,21.9845266090462,50.4023362194732,49.8156844465498,39,25,74
"35VLC3",1123.51687491375,559.763157308954,224.705365287137,42.960720192408,550.110181032226,43,33,78
"35VLC4",784.713630609836,1333.71760197636,135.116320183507,40.3050082303311,207.147838596134,42,32,79
"35VLD2",463.600483363667,115.748552454781,75.8438265312068,290.703195152833,647.788373977783,46,32,88
"35VLD3",933.658799024551,795.560492117029,128.743806043281,25.9040061166159,617.178121913287,45,32,79
"35VLD4",1099.40983786459,632.509220037113,244.019165085042,42.7133057318515,482.355828405665,44,29,79
"35VLE3",1186.92479135429,446.086995442666,103.707140647139,43.5886456227301,720.695462865865,45,39,91
"35VLE4",1137.08877413908,581.45669034402,112.50372910829,16.9875157530164,652.999309411645,44,36,89
"35VLF3",885.511309249223,479.974556161912,407.407649742127,228.63750342767,499.489600524117,45,33,87
"35VLF4",1341.34665326004,571.027190984679,220.767988930012,30.1535794472565,337.739993162043,42,30,75
"35VLG3",1142.22668251159,457.910375999207,2.12106189300259,546.198332540808,1173.81357605434,48,37,103
"35VLH3",1830.90636159101,586.924314454915,0,89.1104618292335,585.570233694158,45,36,90
"35VLH4",1898.16028191379,854.110393538288,0.716903104858437,159.839521420729,294.129412743309,44,39,89
"35VLJ3",2091.93516463801,165.224046273218,0,24.5436467436111,580.464713127399,47,36,84
"35VLJ4",1838.29910597491,357.787687965758,0,38.063155342358,743.416025903424,46,33,88
"35VLK3",1965.41699302087,194.827811732213,0,9.81354903540036,459.773729909046,44,34,82
"35VLK4",2235.43425259333,68.6040301767052,0,16.8026121500694,425.36091374216,47,32,83
"35VLL3",1516.06503717644,392.904641331764,0,18.0700711304888,468.568088950837,43,35,82
"35VLL4",1707.30724374362,175.405211048371,0,6.30961156338539,623.97480410274,44,32,80
"35VMC1",971.440910173425,648.373640047627,291.023264155953,35.3180674493734,555.48582895367,44,31,75
"35VMC3",665.854753984099,829.365202935013,293.821210884161,15.2662829391784,697.611409042064,46,40,90
"35VMD1",1121.43032806974,708.546765655949,184.473537478958,35.5373038969282,451.655149079274,43,33,75
"35VMD2",1031.67929516526,439.348926780824,433.258330745083,9.81262694647184,587.543478362885,43,30,76
"35VMD3",1272.92864664841,563.766772204148,272.887001952514,13.0566991197148,379.301090128665,43,30,73
"35VMD4",1159.85641017153,599.372921058407,303.224125077962,32.4111770332093,407.095130872447,44,35,79
"35VME1",1047.02041967113,807.106643759567,104.621433804475,33.3279921821732,509.533152499089,42,32,76
"35VME2",1117.32491204001,787.702419418484,129.562080533773,34.1942782636182,432.822337090013,43,32,79
"35VME3",936.181539847202,1050.07064001634,126.020419035464,70.9269151437851,318.748164043818,46,37,85
"35VME4",1072.14843077597,1096.10221805845,142.777310403702,34.7812573960368,156.102661949709,42,30,78
"35VMF1",1312.02967532514,518.691586071159,197.003484926703,27.8249011848384,446.064215238917,45,33,83
"35VMF2",1138.77600298356,888.870444289468,152.707900532047,37.1096618497232,284.208858344394,41,26,70
"35VMF3",1027.28248173722,768.38942311502,181.936686439787,43.4391005529848,480.875321379331,45,36,86
"35VMF4",1341.16908457778,701.180779929109,135.302145700566,27.0086807466413,297.294520495638,43,32,82
"35VMG1",560.513586634395,205.798966188468,0.348305793839284,67.8300654516731,1667.14080322646,46,35,98
"35VMG2",195.648433193174,26.9091232631913,10.7377751482927,5.78187892600376,2262.5656574517,44,36,80
"35VMG3",142.657883076284,7.59316112920857,0,7.56330597404785,2344.12726603549,36,31,85
"35VMH1",1428.29021409252,446.364948705146,0,132.892440473726,494.082430513707,42,36,83
"35VMH2",1365.14601628195,919.972831859451,0.527444588433423,53.043012383965,162.940570687178,42,36,86
"35VMH3",1617.57394545909,232.964244356658,0,48.5532912522911,602.821104918792,45,35,89
"35VMH4",1331.40429755167,755.698746141152,0,123.71733271915,291.121850978604,45,39,97
"35VMJ1",1638.59595346819,160.645296227602,0,55.4491476541038,646.949845323213,46,34,81
"35VMJ2",1379.55879385917,183.468800395219,0,14.1413086006513,924.479342065236,42,34,80
"35VMJ3",1772.27193900078,77.6519621540967,0,7.3243424510336,644.711312079092,42,31,82
"35VMJ4",1690.16976125269,77.4542134624947,0,12.111239597052,722.216006604158,40,25,77
"35VMK1",1690.1898452086,97.6409052018866,0,15.664742104553,698.155859832591,43,31,80
"35VMK2",1741.23060366863,208.843385087316,0,101.729924512681,449.798915963776,45,33,84
"35VMK3",1523.10611781313,127.802940063485,0,4.10020334108052,846.950740629409,43,29,79
"35VMK4",1606.86660343953,162.050014060874,0,12.7578063145443,720.258773500605,46,32,81
"35VML1",1746.24483512205,441.136477129189,0.368210829583559,21.8239553858579,292.040946079976,43,34,84
"35VML2",1796.6457160799,126.547752239781,0,6.07015246255143,572.355670800936,46,34,81
"35VML3",1742.59328588356,352.206716887338,0,6.74717885538017,400.372418450819,40,36,79
"35VML4",1793.81596053432,183.536136111253,0,4.49784935601205,520.078758280118,37,31,80
"35VNC1",640.410186820631,882.541963749084,515.313744733058,36.4740222952232,427.178972169212,40,31,81
"35VNC2",834.001750609742,685.339791603402,411.273538485474,16.5699666451705,554.760492893924,41,28,80
"35VNC4",333.535613021916,153.606510129592,164.055932587387,4.02053968852317,1846.42290012335,46,38,92
"35VND1",895.575281882064,382.140383471562,120.447018442051,13.902708812984,1089.87484298779,44,25,72
"35VND2",940.200487032791,641.503138456877,293.701311225928,19.0287318987488,607.526103570722,43,34,77
"35VNE1",425.184822769764,235.33693829981,32.5021329705336,6.34916130900197,1802.57466361043,44,35,82
"35VNE2",860.229694073738,686.424305346192,74.7965245735035,33.0195407843114,847.441836958656,42,30,80
"35VNF1",962.160205040652,255.821044566465,121.382139600762,54.2174220336926,1108.34223739251,45,36,86
"35VNF2",374.408561811305,83.9140128965213,26.0738512557976,6.30947392983805,2011.24930957794,40,33,80
"35VNH1",1742.94151628351,182.097327636652,0,15.3953746777736,561.478370601154,43,32,84
"35VNH2",1520.99897445765,309.127847889466,0,41.7869437365312,630.02848797715,45,40,102
"35VNH3",1030.78954959451,281.919648102556,0,103.745713984579,1085.17519246508,47,37,91
"35VNJ1",1740.26083643299,166.966480515529,0,11.6432698893294,583.088985149982,43,34,81
"35VNJ2",1666.25253584981,92.6972949637838,0,36.7803759727477,706.221033998373,43,32,85
"35VNJ3",1314.21152374102,151.980057629223,0,14.3799884281186,1021.06874233819,39,31,81
"35VNJ4",1517.31753675692,45.2697414226223,0,2.52770154349221,936.533325025624,38,29,73
"35VNK1",1417.91168470256,182.490872349318,0,70.4865769904146,831.070876411619,45,33,79
"35VNK2",1680.84924551442,101.405250358438,0,53.0014095592778,666.677324559651,44,35,84
"35VNK3",1666.59664637515,172.380812848256,0,10.8571450650876,651.816814498784,44,32,76
"35VNK4",1703.5715333406,43.3598030807089,0,2.89596114218184,751.775589700003,42,22,69
"35VNL1",1841.44301329728,201.685692247186,0.865774669438257,8.29949510702881,449.625644994935,40,31,74
"35VNL2",1592.44858678371,398.71671528331,0,21.8838901012854,488.879536710161,44,35,81
"35VNL3",2058.61527796147,89.405927928444,0,2.19932213626293,351.393957608343,42,28,77
"35VNL4",1896.84132747668,134.523377917369,0,12.5786025808222,457.676037416609,42,29,76
"35VPJ1",1570.21047309864,109.706985653826,0,24.5474482009196,1157.70185450736,45,33,85
"35VPJ2",1159.61947371437,169.885188686306,0,11.1000284433186,1636.96051750691,46,33,90
"35VPK1",1719.80707062705,204.145106148668,0,23.9157902727793,681.963288003073,46,36,88
"35VPK2",1446.34280615682,266.174613912543,0,62.3582363384221,971.325332730662,48,35,87
"35VPL1",2023.61083443282,38.7956171773992,0,0.975114255805365,332.225407011075,43,28,73
"35VPL2",1442.8327079129,126.339412241105,0,14.6082433183634,929.215629824343,45,31,78
"35WLM3",717.321972694463,122.846411505019,3.59118588981391,38.0108622852602,1277.81556435592,49,40,101
"35WLM4",1569.43826533208,391.013901443193,0,31.60944439911,285.81822765289,47,38,90
"35WLN3",162.315298540533,2.52592120017739,0.507173154366326,37.8788734310066,1718.57115042778,46,36,91
"35WLP3",924.897100841247,18.2400956510547,0,0,739.176148719009,41,23,67
"35WLP4",1214.84298673128,158.283140314614,4.97120415560973,42.951203904468,381.231704285399,44,34,81
"35WMM1",1376.37328091379,625.806058488924,12.7875963673674,37.4174026002347,449.247665687498,46,45,97
"35WMM2",1752.42175812081,314.110611496149,0,12.2798192487327,422.857665588654,40,34,82
"35WMM3",1450.1274094785,151.907020941857,0,12.5685271830702,887.330058062405,46,33,86
"35WMM4",1621.97392800832,150.176136864677,0,4.16962436858389,725.644007954102,42,37,81
"35WMN1",1299.20074100597,59.2097276207748,0,7.71219141279,1135.52316118975,40,35,89
"35WMN2",1005.65348768374,85.1138889949137,2.06988061626822,164.515703596856,1244.26693680335,48,42,109
"35WMN3",1342.48837429979,28.6004239143213,0,1.91067550158305,1128.95048412808,36,28,70
"35WMN4",1619.35770307895,39.3688565367948,0,5.2345850703625,837.971485294305,44,27,79
"35WMP1",1645.41960308292,13.3447095365153,0,52.4832200563621,790.382964159379,47,30,83
"35WMP2",1569.31305004066,65.9270701110932,0.308488931840587,2.47786271059052,863.60978905979,43,27,77
"35WMP3",1940.84550469022,14.1408964747751,0,3.3138061408164,543.64333175015,42,28,73
"35WMP4",1532.09021635336,23.4654398966025,0,3.01527917246419,943.364421492039,39,25,66
"35WMQ1",1663.41585822661,8.13019428660138,0,1.02498165424718,829.060889113017,37,23,67
"35WMQ2",1940.62999687301,9.83181944327346,0,0.308488261884086,550.850572148181,40,22,64
"35WMQ3",1559.47680805879,18.9671611830698,0,10.2000735638229,913.309611259066,37,26,67
"35WMQ4",1735.34536665761,6.41858061229333,0,0.875713323847773,759.293208214874,37,21,62
"35WMR1",1563.51039186076,1.84098106821185,0,0,936.303068794512,31,21,64
"35WMR2",1525.24764262563,10.5283514115201,0,14.0709724913888,951.770928547661,38,24,69
"35WMR3",1636.64598226741,0,0,0,865.292997313109,30,23,58
"35WMR4",1363.45801541915,1.20410778441256,0,0,1137.27482672566,35,26,65
"35WMS1",2207.51140803949,1.38418826278426,0,0,1252.9692071101,18,14,48
"35WMS2",1466.3569767129,0,0.0199023715070802,0,1035.25170749804,27,20,58
"35WMS3",1385.46438999267,1.02497257817681,0.019902380158773,0.467705933731166,1114.97114125478,32,21,63
"35WMS4",1854.99981536705,0.288587370958566,0,0.278636082304822,646.376003215265,36,22,71
"35WMT1",411.334016487122,16.2892731161147,0,4.69959468875681,2777.80894794957,23,28,74
"35WMT2",1529.48388093672,8.64317713966842,0,2.95740047290498,1792.16477142572,16,20,51
"35WMT3",210.217794603947,0,0,0,2291.73717772754,17,21,52
"35WMT4",596.879343798831,6.53789914932781,0,0,1898.50839179027,30,29,68
"35WMU1",1.16475311526309,0,0,0.597309289878506,2961.24044581134,9,17,37
"35WMU2",226.568725424564,13.7691500312946,0,1.11507216450108,2845.31570375536,15,18,50
"35WNM1",1624.84340847365,25.1765595717709,0,3.15453335345905,848.758545057505,42,29,75
"35WNM3",1780.99722620395,22.1721545990992,0,10.6880134826897,687.774662770622,45,28,71
"35WNM4",1793.20908458459,67.3800560032092,0,9.74229431799465,631.338486635888,45,31,79
"35WNN1",1807.79665411459,20.0069996408453,0,0.637038794534377,673.50926552147,41,27,81
"35WNN2",1535.19273870715,15.1430880842539,0,2.07943850828453,949.517390428832,37,25,74
"35WNN4",1455.39967614431,13.4346422706281,0,0,1032.78563665782,41,25,74
"35WNP1",1783.93516781875,21.1167227812936,0,7.52320566572007,689.368451437953,37,23,70
"35WNP2",1800.34462359933,17.3151204423179,0,0,684.275647686844,40,25,69
"35WNP3",1772.99296860603,23.6349968031304,0,0.40801468165404,704.621452061324,39,27,75
"35WNQ1",1543.89775575361,10.140527211108,0,0.378155087362222,947.537231533719,36,23,70
"35WNQ2",1721.30166041191,14.2902768361652,0,8.58809812646978,757.752875828553,42,26,77
"35WNQ3",1704.3157751486,5.01500546280612,0,0.825883836136723,791.475326433581,38,22,69
"35WNR1",1766.33098020175,0.318440722523386,0,1.81113160935175,733.478447969724,35,29,66
"35WNR2",1186.18652050125,0,0,0,1315.75043772448,30,22,62
"35WNR4",1732.03022034036,0,0,0,769.587740777547,32,20,55
"35WNS1",1294.65978257676,0,0,0,1207.28833354083,29,27,70
"35WNS2",1853.32323155657,3.36350885286334,0,11.1055499402233,634.15078448985,40,30,77
"35WNT1",716.427950197008,38.9689675941257,0,2.96546280466023,1743.59261696556,26,29,67
"35WNT2",499.712428830175,0,0,0,2002.21324090905,30,25,65
"35WNT3",598.987344786315,28.3454168845224,0,5.30667622039004,2577.49146958164,19,29,67
"35WNT4",1319.77691252844,10.7138650572677,0,3.92310672171325,1991.44464608146,37,29,72
"35WNU2",293.245543759909,16.2997115843338,0,0.228872629084051,2192.15199235092,13,20,47
"35WNU4",122.027916326316,8.89050577461042,0,2.35951832987981,2953.48973527626,12,23,59
"35WPM1",1329.2376344269,7.83806080688741,0,0.27850977486402,803.610115037108,35,21,65
"35WPM2",1604.90474008169,17.9973138281011,0,6.59603044114484,648.380838477061,43,25,79
"35WPN1",1193.82230448785,6.55279775660082,0,0,721.434196714203,39,23,70
"35WPN2",920.913860753305,4.66444123605015,0,0,1132.57407053074,38,25,69
"35WPP2",1161.81001599463,44.598202440053,0,4.58309659493188,591.298993875842,48,36,87
"34UEA4",719.200548041403,1376.07529285936,96.639338395332,255.71398070656,54.0137052053019,37,24,76
"36VUQ3",1891.63005273264,34.4491782923834,0,10.9954771845996,692.754865262115,49,35,84
"36VUQ4",2059.2387391367,107.041164681157,0,8.83716569699397,571.081929641891,46,38,86
"36VUR4",1657.60280013478,27.04316598999,0,9.06413694513646,819.284553757817,48,32,80
"30UXE3",22.3134414354778,1574.35829576197,95.3528395063206,202.345741360403,2823.35293096767,19,31,74
"30STF4",1025.7997693322,892.162628422685,433.32218940661,100.21042518377,1030.94923656409,30,34,86
"36WVC1",0.786422527515765,9.01897227758586,0,0.278732035068879,3200.04285690149,7,30,48
