"cell50x50","Area_F","Area_A","Area_G","Area_U","Area_O","Spcs_F","Spcs_A","Spcs_O"
"32UNF3",28.2247923108539,541.011703567469,28.9717434129407,39.1900344894884,1864.24056058828,33,31,75
"32UNF4",159.169253945045,1144.33152593791,268.731321436563,152.406901083784,777.013266395851,34,33,78
"32UNG1",196.138370530197,1883.80079139772,30.276259084584,156.40078048168,235.318240016629,30,29,68
"32UNG2",49.1494024646942,1721.86242000375,19.1020372699662,112.072588841987,599.752181646177,27,29,71
"32UNG3",64.3992169372845,786.515026529131,9.90987022155863,57.8756340276153,1582.92996361126,28,31,70
"32UNU1",884.25303268653,1019.06227798291,258.174395812881,324.28919228701,16.1452372830014,34,16,61
"32UNU2",900.198165678431,1112.29304808727,336.616967061251,111.405585773164,41.4509250838465,33,19,69
"32UNU3",756.830801944883,1285.18118611111,185.037168471713,225.791358330492,48.8014492443832,35,24,70
"32UNU4",646.350540398532,905.795077632063,714.114864058299,154.640895571019,80.7116518134565,33,22,66
"32UNV1",921.088726094865,1310.97930329298,112.404655637926,122.981808241813,34.4404837139772,31,16,58
"32UNV2",753.252213959215,1200.07649144761,145.744488504742,372.468096596204,30.4057621569617,27,17,62
"32UNV3",513.618284062758,1784.4229186411,132.151810343579,58.0137384317846,13.4352846599961,28,21,71
"32UNV4",853.278517384135,996.459355756952,460.517223475397,151.716312669249,39.6894574927431,31,18,67
"32UPA1",950.84650364389,1236.46896129027,207.35963345413,93.6305434247011,12.6885769942633,37,22,72
"32UPA2",982.990376992749,1258.86787770399,114.215277189767,121.923912047186,23.026309806657,35,27,76
"32UPA3",1319.92591175503,1348.39337808565,329.453380033429,153.905665013197,32.8516753559828,36,21,68
"32UPA4",1334.26023521288,1354.90596585498,410.971602477524,106.686215243711,65.4246464266559,32,24,76
"32UPB1",390.979872550095,1865.02488508045,58.9004500155708,160.258224754912,25.844888026785,32,26,71
"32UPB2",1171.40724983523,881.615495680168,213.322664956773,223.630753953937,11.0351329554183,39,22,73
"32UPB3",323.779162913858,2322.29531114479,53.8286967975499,224.241404315982,57.5846506551617,33,28,68
"32UPB4",1256.17402697185,1462.05584877822,170.123505001145,160.8775540412,34.2837470400551,36,21,70
"32UPC1",373.176437633808,1780.97655602438,97.6439668675933,211.771079916936,37.46803379803,32,33,74
"32UPC2",1327.31705283496,887.115610523784,104.355997025644,134.981564009216,47.2380696595373,41,20,75
"32UPC3",308.294424963044,2023.91121155098,122.903377013604,265.699608938552,55.5147122788795,34,30,78
"32UPC4",321.807038713081,2206.47617711975,42.616719651268,265.164058830634,43.2941242647056,37,31,84
"32UPD1",755.824843168551,1459.91947200541,199.799736177895,72.2270917083943,13.2562409078699,34,34,75
"32UPD2",647.709786728829,1391.85096346732,303.467054555307,133.980072134891,23.9933090821403,36,34,84
"32UPD3",678.43082819827,1299.62191874818,471.821968310066,73.7134676066621,44.7898208116686,35,35,81
"32UPD4",707.381874710069,1354.2015972539,415.557964839323,104.459751606462,91.0723284960313,35,32,83
"32UPE1",191.656271217195,1417.6030786248,156.221173888637,165.264194792046,570.277995539796,34,32,77
"32UPE2",617.661390376736,1378.58094285707,368.802123379888,83.6402979245018,52.3374333880992,37,35,85
"32UPE3",297.683129817373,1375.68781884123,186.628292105422,92.3830460414066,405.571231661999,35,37,87
"32UPE4",655.238300752344,1259.02795101472,365.229647583948,117.786138084568,66.217978534226,26,26,72
"32UPF2",85.5036924958783,763.88610449026,74.518186051737,44.5993634241751,1532.51300777237,34,32,78
"32UPF4",11.2016574272609,60.8772742313541,18.2213627483445,8.34399015470637,2153.15769809604,24,25,62
"32UPU1",644.619043054966,1377.98586969684,195.820774423279,219.474234867552,63.0825340859043,32,25,77
"32UPU2",622.824577992284,779.850392695107,907.235916610438,147.514229453477,43.5939357449104,35,20,71
"32UPU3",507.586533509774,1690.48107498786,159.863265233604,128.629622484082,13.5153230902748,31,25,68
"32UPU4",734.783068876705,740.280720638364,379.039186132665,452.779428240139,193.244451325138,35,25,76
"32UPV1",699.113612683367,1337.50445346334,218.032298262925,219.376824129246,26.9801523841706,34,20,71
"32UPV2",707.482909470431,1323.99064021715,326.819415312159,94.7002407822511,48.0473245197286,38,28,75
"32UPV3",1518.16909635429,1251.13029513014,341.805281020588,231.862781807733,31.6883121088443,32,21,75
"32UPV4",1260.63742542274,1860.33356838782,158.98225764149,163.775442167349,32.725193311687,37,28,79
"32UQU1",346.716755850775,1593.38186485853,83.8244776829334,131.082766941946,9.26847847064264,33,24,71
"32UQU2",674.206701248077,787.641587904475,669.875225151207,131.467767602215,96.5670234193955,34,23,72
"32VLK3",1268.23491748188,118.540962397667,0.258953539097576,9.71075771615911,1104.2575687241,39,26,72
"32VLK4",315.07571893838,63.5489509923762,0,13.6738300756202,2108.73764035821,35,33,81
"32VLL4",210.018980322824,25.8153932279016,0.58761890449313,5.77659262044094,2258.83694779894,30,18,60
"32VLM3",266.630567492092,30.0782306909013,0.298790371101669,4.14322647927647,2199.88394595218,27,24,58
"32VLM4",384.509047861082,19.012815612889,0,4.9698245106504,2092.52518905144,29,18,60
"32VLN3",608.407457759281,70.1958806667116,0,6.20488559241789,1816.19889599577,30,18,64
"32VLN4",670.66687820303,110.572688256409,0.966091763724701,11.7624162160708,1707.03434795702,31,23,59
"32VLP3",718.678149152417,129.403896784054,0,7.74849778326747,1645.19132624985,31,21,60
"32VLQ3",42.7086800293902,84.9392778196455,0,2.40037124232347,2370.98910470997,25,28,62
"32VLQ4",656.138266453931,147.105484229035,1.5238415089399,46.4522666516058,1649.78252776699,34,29,71
"32VMH2",9.17293457935949,71.1624512155522,19.2322873753998,22.1903346827502,2379.88351545923,14,30,53
"32VMH3",111.894221900584,1469.30508791911,21.9804670880809,76.498399503194,822.240771329799,24,37,71
"32VMH4",239.74177645421,1856.79114463803,2.59950162662743,89.9666597445423,312.846534842889,27,33,66
"32VMK1",2013.41376975214,135.740011879596,0,19.6887750173119,332.767186863157,38,21,71
"32VMK2",575.709338217685,52.4983810830825,0,54.5003113805023,1818.89809306313,35,29,75
"32VMK3",1437.30355372633,116.248758456229,0,49.8678490053407,898.527608091636,37,26,75
"32VMK4",40.4261883619141,5.33836830795417,0,0.647376753763099,2455.50002702343,26,15,50
"32VML1",1146.73200438161,35.5963398386245,0,3.37637358849852,1315.90923675398,38,20,66
"32VML2",1088.12949171334,23.7638963436063,0,3.50582209260244,1386.27376541235,35,20,63
"32VML3",1735.58496503951,57.527150412704,0,3.03770444526917,705.773279033145,38,17,60
"32VML4",2034.43905581033,29.1718330549497,0,3.45600070674891,434.888388646084,35,21,62
"32VMM2",572.554502504584,21.9113870181099,0,8.79443397135958,1898.3826518063,36,24,63
"32VMM4",1170.38176942943,50.8909269291296,0,12.110247973742,1268.57835250599,38,20,67
"32VMN1",580.892247139953,47.7346090239819,0.268899320602444,5.93570352144653,1866.79867596313,29,18,56
"32VMN3",413.049690744214,82.3370417000004,0,12.7484472451918,1993.77747135271,36,23,69
"32VMN4",1111.04591673263,127.819529884692,3.88418393758997,28.0756782565798,1231.11699763413,36,24,69
"32VMP3",436.798397122028,97.915109497142,1.80272961234693,2.38039987486694,1963.06298969257,38,25,70
"32VMQ1",694.381438771598,273.35468033106,0,25.5846755235534,1508.33065268363,36,32,71
"32VMQ2",618.043074444907,98.4904997693286,0.448182069938294,7.76848921226376,1776.8526748758,33,24,64
"32VMQ3",811.868601256022,145.935552380057,0.29880334230151,5.28881915873672,1538.5682898447,38,28,69
"32VMQ4",276.614906144286,50.6820254678046,0,5.93564299053086,2168.70070070134,33,24,66
"32VMR4",549.387997637193,95.6461946761099,0,1.12536651378597,1855.76921721585,34,28,66
"32VNH1",161.651238447253,1803.2529309696,126.044141869993,95.1680581246766,315.802576552498,27,26,65
"32VNH2",448.701728076601,1684.96447431211,19.2117202730066,112.770507336057,236.29718776431,30,25,61
"32VNH3",218.832281278301,1367.15398011434,21.791599828733,92.6043396743874,801.259596810512,26,30,66
"32VNH4",185.194275213857,1379.48073429129,27.4579519636786,196.796928111095,712.711628010435,28,28,71
"32VNJ2",109.716646430851,1194.97124534981,54.0117441534591,68.4434272215694,1074.8167770726,20,38,76
"32VNJ4",102.255636669474,1315.08098972183,31.5720627488296,139.544533493328,913.189546175847,22,31,72
"32VNK1",25.5263190165345,0.796763761733422,0,0.26890776958503,2475.35577631233,12,11,34
"32VNL1",1855.90410335635,222.048799521514,2.16113157051348,65.3518219617946,356.457240423126,42,28,77
"32VNL2",1181.49050079941,61.7984367989575,0,35.7146163353846,1222.95172439233,38,30,71
"32VNL3",788.360506867513,555.591086638256,0,140.187504669991,1017.47485362321,38,35,87
"32VNL4",84.0311767744507,71.4718175338934,0,32.8575147776358,2313.31246205298,28,24,64
"32VNM1",1704.54924297174,95.8408699253686,0.438220749944531,12.6386848109002,688.474676850354,38,21,63
"32VNM2",1876.76977317399,179.549587119925,0,37.3003385901214,408.341597201014,41,27,74
"32VNM3",1582.47152827023,326.601184626982,0,35.2465950780621,557.312508442553,39,28,70
"32VNM4",1308.70171467167,384.11198567547,0.418303300707075,274.645995721388,533.764971304625,39,27,74
"32VNN1",1053.61879294918,137.656734908203,0,15.8650831072759,1294.77203987923,36,23,69
"32VNN2",1535.5602920987,94.5277358640316,0,10.4776291359142,861.376647764897,37,19,68
"32VNN3",1292.978825737,361.033733875862,2.8583912171689,49.0109518456033,795.748228116239,41,24,76
"32VNN4",1397.72099588755,363.67715926686,0.956101634615472,28.7029678225186,710.572742967813,41,24,78
"32VNP1",568.334284849003,116.79616147526,0.906323074464798,7.43981688599126,1808.48303854359,36,28,72
"32VNP2",1142.0293089751,137.848638377964,1.74290237093734,10.7661569313329,1209.56428598839,39,28,76
"32VNP4",1084.32283177052,118.102158877339,0.866494166160274,17.8577475853491,1280.49910292982,40,27,78
"32VNQ1",648.198938732449,152.332277825857,0,4.3620252149402,1697.06682369201,37,25,68
"32VNQ2",370.793636358598,86.1324066515125,0.627467809787845,6.41411538894242,2037.9656471584,31,22,61
"32VNQ3",759.145514739169,151.179724330904,0,3.69508384786649,1587.63112044558,31,19,59
"32VNQ4",720.41343656167,99.7633426977016,0,2.96790217868774,1678.45823548404,33,23,63
"32VNR1",169.921795097266,181.663548491926,0,8.48513476865965,2141.84918899271,21,27,59
"32VNR2",881.822048277683,239.912888572351,0,10.5479199982613,1369.64591773457,38,29,66
"32VNR3",783.575282790289,195.966028143397,0,3.12732937777122,1518.94587071302,35,23,64
"32VNR4",730.989311646966,377.002730398848,0,89.7938557953192,1303.83347731191,38,26,67
"32VPH1",48.7624283645125,220.526488735097,5.74671592449423,17.7580493819293,2208.26274089217,24,23,65
"32VPH2",54.7880986285314,215.078892907314,6.77256990863504,26.3532646738946,2198.00768486261,26,28,67
"32VPK3",1782.57934903887,803.559406678634,38.4318389234412,117.179723659177,2300.0882358134,39,35,80
"32VPK4",1411.84612854634,464.527354481572,63.8743805164381,192.151523345377,3132.04789770037,38,32,78
"32VPL1",1363.21851265614,600.0950140133,0,124.435083814618,413.243196545232,38,35,83
"32VPL2",910.726640437936,197.305514563186,13.1762755927058,22.2592410806481,1357.59459929592,34,27,73
"32VPL3",1532.05983208915,141.659964462511,1.9908645135621,8.97879895616507,407.679280764679,32,23,67
"32VPL4",1636.88640814573,306.427095017828,3.84315750972745,17.1448632946908,352.823763399512,37,20,63
"32VPM1",1974.61214747162,744.582411249506,1.01637232947178,87.4578425075867,509.670865491689,39,24,69
"32VPM2",2153.44504147683,705.455214718493,1.97305043526657,162.378064861963,420.947320893766,37,33,76
"32VPN1",1794.50621091606,135.614715982691,2.6104662102318,30.2694517049015,1129.51485288824,34,26,73
"32VPN2",1707.68115018972,592.741417963631,0,35.560499591733,870.978165259552,40,27,80
"32VPP1",1230.29497771311,44.5681089704661,0,1.51416016171454,1585.79388357565,35,23,60
"32VPP2",1770.69765986674,35.7552670589788,0,8.40831579765342,1162.70868297196,35,19,63
"32VPQ1",566.019750351178,94.4644502143448,0,1.06576298744569,1968.28495058065,30,24,62
"32VPQ2",1094.08319543881,121.315772945566,0,7.28153625282938,1523.52449630335,31,22,62
"32VPR1",549.726740372811,479.418760679833,0,19.1205837125378,1347.34388166879,37,32,73
"32VPR2",589.886167885317,146.224125291533,0.41829541358428,5.47767803503224,1770.99306521358,36,24,61
"32WNS3",53.7123296916701,15.2581659721191,0,0,2432.66158943998,10,17,40
"32WNS4",438.844209073102,48.7217363952889,0,0,2014.10399656976,26,21,59
"32WPS1",648.124979822203,164.85127906567,0,9.57766218511743,1318.42194892326,32,23,69
"32WPS2",980.631779237534,230.000644449488,0,10.5545990353027,1056.69459247402,37,21,56
"32WPT2",195.362941851785,45.2744285116902,0,0,1817.50748899524,23,23,62
"33SWC4",657.636437755175,857.333745060538,128.502869688686,62.3225460626531,3297.41294335905,18,16,46
"33SWD3",570.212371649657,338.379379948985,50.9032838061094,26.0092678602421,1516.10531674159,15,12,41
"33SWE2",265.075437596666,239.812613209636,31.8847314494562,12.1982498518376,1952.96469566665,21,16,58
"33SWE4",1053.33198450811,433.108730926917,224.565308653037,27.7520182341262,762.88675025874,21,18,55
"33SXC1",792.466976917484,801.468436309002,18.0825777157057,42.8863778752997,846.077438603254,19,13,53
"33SXD1",836.521985594198,1202.12568891409,50.03836604065,57.4669473473813,354.849188827575,27,22,57
"33SXD2",1358.04990954569,843.094065093415,64.9345837040896,73.7969943001086,161.17637967097,26,16,62
"33SXD4",193.704806639064,1052.15774886701,23.947980258415,42.7578491599311,1187.55096615336,24,16,49
"33TTG3",423.290099379241,1708.75299009383,30.5081121682817,88.6766471836544,134.189891544365,21,19,66
"33TTG4",68.2220644928275,731.592268889074,9.44015722364625,365.148866280469,1298.54939075437,16,19,66
"33TTH3",609.480391575943,1216.85020093996,15.5804771776601,101.82563614895,264.330510890769,21,14,66
"33TTH4",638.875996162648,1513.94166735477,14.8147467202235,48.3868743684718,81.0928172286426,21,19,69
"33TTJ3",375.884221045267,1330.66896014786,34.1197169268681,89.6687659842926,197.313088785949,21,18,68
"33TTJ4",1024.89530124814,761.310123974399,125.406777570699,32.1928495525988,174.462548317516,23,16,61
"33TTK3",27.13909525573,1174.44609134951,0,57.6568733214829,3085.16597003717,15,29,72
"33TTK4",36.7152908828581,934.463371179839,0,76.02822094176,889.178856808193,15,28,77
"33TTL3",228.82214706263,1176.36050276857,28.3404032944153,184.496124921558,40.0187583199131,42,23,83
"33TTL4",4.8552851923754,822.135094295829,1.45260581575166,162.453066846528,760.677929063651,11,24,66
"33TUF1",75.8694039531624,752.221390552814,14.936882258793,77.203765434948,1579.83420482651,19,17,60
"33TUF3",328.346803165799,748.006161224252,33.6372748557672,48.1556723512405,1342.8422330964,15,18,55
"33TUG1",1124.19536508131,996.087181620826,104.956102112201,54.8878590932119,219.949751750883,28,21,78
"33TUG2",575.69468172005,1494.32081560626,63.5876960956178,189.070337216347,177.460056344519,28,21,68
"33TUG3",613.895248585342,691.83455289479,700.706907582374,55.2854244954715,439.296071153138,30,19,63
"33TUG4",988.036808919518,985.975556796055,213.812587415417,78.9549182943759,234.255827074687,30,23,73
"33TUH1",899.876709484303,1177.73924753883,204.792178814131,63.2818387806963,154.435568473614,22,21,64
"33TUH2",1196.4831820431,784.943152800082,258.892832332895,51.300610468426,208.458517111122,27,21,74
"33TUH3",319.512826557775,1832.78500070884,101.986797444595,74.553324786925,172.158732768952,18,16,65
"33TUH4",1125.22757262321,709.660118744589,371.265352368884,35.9176624287781,258.95170819528,28,20,69
"33TUJ1",46.1932702830949,720.073323399812,1.35423254117286,98.3013503416066,1634.14045832264,17,16,59
"33TUJ2",638.438999609244,1516.72951888764,87.8270603845205,62.5245025118372,194.613613169509,23,24,72
"33TUL1",33.5772075458898,2087.8112482026,9.52947438357548,225.421359556303,143.738728032301,21,30,82
"33TUL3",274.207316817844,1117.92979762461,12.8355750945347,172.339253810017,923.713306822591,34,28,87
"33TUL4",163.434403378775,295.661628289928,5.28749577737948,32.0237032392701,2004.63801773014,22,23,68
"33TUM1",1377.27127015887,61.5676523229195,559.456085736844,39.3423571612251,462.469358642353,36,12,56
"33TUM2",1321.20773956784,533.250807332793,167.676470433913,74.8713926713339,403.114588311426,42,20,68
"33TUM3",1548.82237218655,133.372723931739,467.571272580167,64.7844513886737,286.471546572511,36,16,64
"33TUM4",1324.33084998517,564.207540704001,117.111326771849,114.392902130346,381.007626585432,39,22,72
"33TUN1",1433.78733393252,30.4010273878614,589.359714044535,88.6738122793664,357.901646372261,38,19,68
"33TUN2",795.921739776457,17.754196842584,899.240610465549,37.5098482927728,749.669219118127,34,16,64
